Date,0
2015-10-09,0.998
2015-10-16,1.0077488613429075
2015-10-23,1.0157648402797002
2015-10-30,1.0115087087304835
2015-11-06,0.9924211336087596
2015-11-13,0.9739225039244458
2015-11-20,0.9856434733922819
2015-11-27,0.9808125105059959
2015-12-04,0.9875001608454084
2015-12-11,0.9820036208767663
2015-12-18,0.9763440144913289
2015-12-25,0.9962119753143703
2016-01-01,0.9864331860992394
2016-01-08,0.9885753084472106
2016-01-15,0.9838566109221318
2016-01-22,0.9905770729437751
2016-01-29,1.0026588768397295
2016-02-05,1.0081101627735811
2016-02-12,1.0244172050419988
2016-02-19,1.0446535412047069
2016-02-26,1.056621186581073
2016-03-04,1.0843146621789406
2016-03-11,1.0899252120895142
2016-03-18,1.1009437251868661
2016-03-25,1.0894117261245178
2016-04-01,1.109246665621899
2016-04-08,1.10298424569551
2016-04-15,1.1146572331375912
2016-04-22,1.1126786685425292
2016-04-29,1.1104575573280369
2016-05-06,1.1074591147538795
2016-05-13,1.1014955621063707
2016-05-20,1.0892450322507337
2016-05-27,1.0875102298843045
2016-06-03,1.0926309774491603
2016-06-10,1.0956019816465952
2016-06-17,1.088462164589801
2016-06-24,1.0886368147968548
2016-07-01,1.1191400493886863
2016-07-08,1.1371025699110093
2016-07-15,1.1411960502876946
2016-07-22,1.1489351433975803
2016-07-29,1.1593305355425068
2016-08-05,1.1631535959691994
2016-08-12,1.164695973005488
2016-08-19,1.1663871843097309
2016-08-26,1.1575117100498962
2016-09-02,1.1579892421260956
2016-09-09,1.1500427687237715
2016-09-16,1.1526768235375267
2016-09-23,1.1654457873560518
2016-09-30,1.1626564244234001
2016-10-07,1.1449804732192905
2016-10-14,1.1362870948076869
2016-10-21,1.1420865309812744
2016-10-28,1.1398187069544594
2016-11-04,1.140989570690131
2016-11-11,1.1258223461543124
2016-11-18,1.1237211049522036
2016-11-25,1.1269205143412748
2016-12-02,1.1177420253968915
2016-12-09,1.1171554832956307
2016-12-16,1.1093781255286939
2016-12-23,1.1121818074300012
2016-12-30,1.107075022778579
2017-01-06,1.1302050762855531
2017-01-13,1.1394526292500482
2017-01-20,1.1411106862979046
2017-01-27,1.1491253072686367
2017-02-03,1.1564498939134578
2017-02-10,1.1696877907127932
2017-02-17,1.1846014656495794
2017-02-24,1.1947554653349102
2017-03-03,1.1950906424113243
2017-03-10,1.1823238057448522
2017-03-17,1.1878137156348207
2017-03-24,1.1826133494864617
2017-03-31,1.1911794412617416
2017-04-07,1.1907534874822048
2017-04-14,1.1883892938990288
2017-04-21,1.1982178563042738
2017-04-28,1.2114842858259904
2017-05-05,1.2096560895903599
2017-05-12,1.2102118083150706
2017-05-19,1.217942445838405
2017-05-26,1.2345895336861803
2017-06-02,1.2487715288363201
2017-06-09,1.2360110013761503
2017-06-16,1.2272246827469442
2017-06-23,1.2299670506820626
2017-06-30,1.2112520050888171
2017-07-07,1.1975710890650595
2017-07-14,1.217421371217404
2017-07-21,1.2319296792309462
2017-07-28,1.235085001807836
2017-08-04,1.2330539389161193
2017-08-11,1.229937283124211
2017-08-18,1.224943319403508
2017-08-25,1.2292956993942836
2017-09-01,1.255354510510446
2017-09-08,1.2528268280161803
2017-09-15,1.2603339707688814
2017-09-22,1.2515242648507967
2017-09-29,1.2541762514370072
2017-10-06,1.2520961143969047
2017-10-13,1.259284513745306
2017-10-20,1.259359461531073
2017-10-27,1.2650183684524963
2017-11-03,1.2690644834624092
2017-11-10,1.2682290428667953
2017-11-17,1.2710422882359316
2017-11-24,1.271110829895036
2017-12-01,1.2711842304496812
2017-12-08,1.2609719578266816
2017-12-15,1.2719600834977833
2017-12-22,1.279029979339723
2017-12-29,1.2811142377187805
2018-01-05,1.3145609635083766
2018-01-12,1.3348205533964137
2018-01-19,1.343179730083777
2018-01-26,1.371846367085257
2018-02-02,1.3282698465828195
2018-02-09,1.2950638186528196
2018-02-16,1.3310480484203102
2018-02-23,1.329881252910785
2018-03-02,1.308424175008626
2018-03-09,1.326008805565
2018-03-16,1.316263871635294
2018-03-23,1.3052541766670671
2018-03-30,1.307606965383865
2018-04-06,1.302922095117549
2018-04-13,1.3264616024681268
2018-04-20,1.3151033000998673
2018-04-27,1.3122698178011627
2018-05-04,1.308514717102106
2018-05-11,1.323157758781372
2018-05-18,1.3055430416256146
2018-05-25,1.3093124444261321
2018-06-01,1.3101107633167266
2018-06-08,1.3222061156610065
2018-06-15,1.3236020781593256
2018-06-22,1.3128370647459817
2018-06-29,1.3034320241296198
2018-07-06,1.318718058457301
2018-07-13,1.3178958634372533
2018-07-20,1.3106787083567162
2018-07-27,1.301035043662952
2018-08-03,1.302795177888516
2018-08-10,1.3071592848509586
2018-08-17,1.3003663727997736
2018-08-24,1.3123870189560551
2018-08-31,1.3218925593792763
2018-09-07,1.304098085246821
2018-09-14,1.316269865073343
2018-09-21,1.3221153142252045
2018-09-28,1.322338846369982
2018-10-05,1.3158953429632256
2018-10-12,1.303913797055597
2018-10-19,1.3060411543129742
2018-10-26,1.3035108220474128
2018-11-02,1.3101416557259127
2018-11-09,1.309919336444184
2018-11-16,1.3059893532880413
2018-11-23,1.292553277939573
2018-11-30,1.3106058485203478
2018-12-07,1.3149907347214196
2018-12-14,1.3098204730038416
2018-12-21,1.3005905886401674
2018-12-28,1.323203232795617
2019-01-04,1.3305617409369166
2019-01-11,1.355275356781899
2019-01-18,1.3820709342228916
2019-01-25,1.3855554835481378
2019-02-01,1.406027714418238
2019-02-08,1.407301649130221
2019-02-15,1.4302431264863147
2019-02-22,1.4387361741551525
2019-03-01,1.4348116011739562
2019-03-08,1.4382023548038496
