NAV
1.6726777341315113
1.661557550495046
1.6933949021098529
1.7106646598026614
1.7112548808461645
1.7455107032598958
1.7647433378055735
1.7540907567277024
1.7644408232184305
1.7971662299439861
1.8007083626264628
1.8248340612895892
1.8507928698492135
1.8348092222781156
1.8272329723568137
1.8409229815266557
1.8231111377214655
1.8584540138063197
1.8143059292500676
1.8114295760199515
1.8205370284580844
1.8376520316247693
1.8694397691576843
1.862955402442954
1.838769612445786
1.8370772132896407
1.8026471641057324
1.8472745833305293
1.862851012004096
1.8774016378694012
1.9022641103676914
1.9113431934838423
1.9557347077785299
1.953593690953873
1.9629108258414893
1.9842122413142458
1.9951755349875608
2.0480406856599647
2.056812871524708
2.0720327350474648
0.998
1.0071222151034949
1.0127174144904452
1.0060367275916469
0.9980019465448883
0.982950992883308
0.9991559012802964
0.9957414034097707
0.9979072362292197
0.9857626211916706
0.9851355635333567
0.9947125487985503
0.9858961985188482
0.9703630315510124
0.9630282574526567
0.9716623617043216
0.9862901208403764
0.9816100109849393
0.9881669878910563
0.9992108828042467
1.0022681562843374
1.0177496399508665
1.0177708349771921
1.0289106882810604
1.022774359515886
1.0367952310235045
1.035408170344644
1.0426334426003927
1.0352838622254905
1.0368320850320512
1.0339337291673383
1.0331470087280106
1.0275362963507155
1.034680518489703
1.0478750434845805
1.0511663777262408
1.0492987734101766
1.0457350633058433
1.0732409616764091
1.0845437082902116
1.0795639135340886
1.084176317851792
1.094074276398248
1.0902812838331004
1.0970684868099316
1.0951684694524828
1.0879596866353625
1.0928938311346283
1.0783564462713953
1.0799055620150217
1.09288887047765
1.092757597269808
1.0801660068767145
1.0704682848705749
1.0790491886092834
1.0700602720834977
1.0660760064098445
1.045753135568189
1.0424912551708703
1.0456482940514251
1.038967241774564
1.0461634305364134
1.0383718749084352
1.0408194514361306
1.044734676371637
1.059025756396987
1.0658040639271928
1.0623728373933001
1.0675942885456173
1.071261021910462
1.0809001952224913
1.0861897539187568
1.0947723327961367
1.0873696279022085
1.0795130555783583
1.0905508107410353
1.094424021411143
1.0963966598370327
1.0970056653579752
1.1026742935451497
1.1066758927029083
1.1112308681752634
1.1086052821697063
1.1121486696576437
1.118637278574529
1.1268504743955483
1.1371816643809556
1.1298800900848989
1.1307731673383565
1.1372956727219607
1.1248434884863077
1.1172307115750721
1.134136211812708
1.1451130614690497
1.1433244096912327
1.1457815172977417
1.1455689186189508
1.145375274542962
1.153052076098226
1.1630636984964489
1.166967886290243
1.1662711261197545
1.1599487290508472
1.1562686173060244
1.1606117291073992
1.1721693132005238
1.1665153961886425
1.1665192677560525
1.174649189680153
1.171381269251321
1.1786032468160983
1.185256197674467
1.1818111088307068
1.1803241799513544
1.1888814185443484
1.1870998349104216
1.1940183332573577
1.2085677356408622
1.2136275455271486
1.2145463329270951
1.2295559359597383
1.1969901108336736
1.1682891715829764
1.196703031538805
1.1986675284493993
1.1886816557599122
1.2055223887786912
1.203004099353751
1.1789996675636425
1.1906822845413056
1.1815365141072165
1.1910303974823258
1.1849878717595737
1.184487913256136
1.1843330169157102
1.1963246972180284
1.18280978428026
1.1938933142619972
1.1984699375706531
1.2024214907146398
1.2015208698944673
1.195945108097922
1.1901509861007602
1.1997563685084027
1.2060586109606422
1.2009632181570933
1.1995586771287774
1.2013634519426368
1.2024202145136442
1.1990683744512185
1.2114827235575825
1.2126608841785775
1.1981281283114487
1.2017313492535178
1.2040035499607038
1.20370910247409
1.183152493795924
1.173419769555712
1.1701315858437338
1.159446102465158
1.1665885091759307
1.170770992796844
1.1739957033568933
1.1572256148030744
1.1808636184694343
1.1729390967214874
1.168205560788123
1.147723180911691
1.1655551121503633
1.1773454966885808
1.1879724268556149
1.195760284718253
1.2014167159017233
1.212674149375969
1.2155039731622859
1.2235133683749362
1.2291172616391814
1.219772409318991
1.2188411682896596
1.2368112910075453
1.2429812428634897
1.249470700800552
1.2573902848621823
1.2559239810870977
1.2564754510468
1.263921533426698
1.2645671598893191
1.2534944694143806
1.2480598064653712
1.246278337837275
1.2516187006185349
1.2745720440316113
1.2767872771759272
1.2986889631169485
1.3019798064294836
1.3080153610570249
1.3079509064775972
1.3081523624644875
1.3132125493036335
1.309063274290413
1.3185516185443262
1.3286691251442873
1.3224878220752019
1.3394625822576987
1.3464881222436873
1.330075891541723
1.3406709331883044
1.3331866622892694
1.3451188330138186
1.3359886524066127
1.3380799724555512
1.3451400216441145
1.3592468307514491
1.3459849417753587
1.3558496695375217
1.3578863897634506
1.3625219566515925
1.3604296354008438
1.3712929745729612
1.377209073153728
1.3870773355518922
1.3953016729401544
1.4022998693100488
1.4120545676841336
1.4151662719724178
1.4109617946459005
1.4257351837218146
1.4380183956120645
1.4426403417388027
1.4001423281224539
1.4358893146175291
1.345063017873818
1.2824170092489833
1.3554041227648412
1.3521924720619638
1.4057114179811754
1.4332783420921373
1.4346475914614256
1.4258943062591476
1.4448737198955983
1.4426062487789224
1.4552218300115847
1.4688343622307087
1.4793250719233382
1.4773093303625808
1.4910542911110505
1.4881697239195155
1.5109569964792078
1.536394010590386
1.5379808375108917
1.549030996912381
1.5702472882875476
1.5861788493938431
1.5702362398860672
1.5846103713502762
1.5978989960323497
1.5823499707423105
1.5706659673095338
1.5670791210830044
1.5588367633059619
1.5681711109091758
1.5896658820811458
1.5909916677499443
1.5826347378661174
1.5471096230328523
1.6058696416774723
1.6035969652978983
1.6087368608722903
1.6150221497400497
1.6200678108489472
1.623146892479402
1.6326736431346565
1.6318960827285975
1.6464846109309998
1.6448912285819768
1.6347808186808743
1.6557629403265066
1.6308797660989085
1.6528252260687117
1.663309525869717
1.6431436116452307
1.6076220247407331
1.5940148179656153
1.6022072833860308
1.5950416297192553
1.6039910896835872
1.6149282239008977
1.6311510125410735
1.6491830555104285
1.6506369850686462
1.6433028264533631
1.6567641569655995
1.6392491000088112
1.6433295207211092
1.66044308612172
1.6701704654754865
1.6789778398434902
1.6655565782886312
1.6753158431031714
1.6929263758244586
1.698614259966048
1.699004429312816
1.7079631210076096
1.7070305770540883
1.7028325524167491
1.7090450747657546
1.7040370267902256
1.7207360147904929
1.7292144583236082
1.7148915208455262
1.7045610458567144
1.6972860332703241
1.681312613050844
1.6755130810998002
1.6962330071770049
1.7030227830429219
1.7171272004662188
1.7403801388469975
1.7386130879589845
1.7411995107635723
1.7206517573562263
1.7243838960956934
1.7353318875574184
1.726467719382838
1.736778963488631
1.741241409757176
1.7047308425901966
1.7091089820579262
1.6782659495142278
1.6695062514387171
1.6725944243779072
1.6648476961438592
1.6609278517896104
1.656674202262139
1.6604207387840768
1.6199711678590976
1.6508662624008594
1.6423579624954083
1.654391169398148
1.6196550474911076
1.5961285127813463
1.567297068500235
1.5473857543240186
1.5214862995579652
1.5137611730888905
1.512843733522167
1.5506830905464493
1.5346781703678092
1.4976592661300303
1.4597441608038169
1.4969721147547745
1.4946691035424207
1.4902763839395852
1.4892157033854958
1.5167090919159958
1.5430886956544168
1.5422171393686577
1.5612660589286715
1.5354559628351934
1.5147184782660912
1.4808736668741895
1.492277275506446
1.4547374698417443
1.4155768373226816
1.3907583065409383
1.3974813608805674
1.3707714534285818
1.3812230884804477
1.40469817613996
1.3886581807717127
1.4494781374787924
1.4487402393686228
1.4646913063006686
1.4976528793095916
1.4754946016739152
1.468518835968959
1.4482352530089473
1.4406673031263835
1.4799995415035392
1.509247175652293
1.5098185663485981
1.5271986614728954
1.527188677802934
1.504741717371212
1.4969928405965713
1.4694072470328101
1.4903617125012472
1.4828190869055915
1.5135101014850727
1.5276773420329284
1.5419479973310366
1.5544056554905956
1.5450457774526545
1.5366914704884027
1.5524449072693174
1.5514006631022437
1.5457556280580587
1.5415173708668184
1.5431562620838124
1.5592828906201621
1.562476757287723
1.5816307556824234
1.568173521500299
1.57732727442643
1.5568481360641937
1.5921162269919649
1.5915113761033821
1.5965170858930031
1.5695069212459254
1.553722477512929
1.5314156414712923
1.544473855059203
1.5652870563989518
1.5508697633689101
1.5465693771805944
1.5236388461283168
1.5033328125105432
1.4911374861629272
1.5133042405129935
1.4828860000206938
1.4783290708851649
1.5288275477075364
1.5318587379543918
1.5608094893334024
1.5660370176431393
1.5929156117692302
1.5901769961335641
1.6307058922430957
1.6380781116254428
1.6459904031924668
1.6201721349143001
1.6353910710049953
1.6275487299040055
1.6326893846123876
1.650276712375257
1.6508346316451705
1.6422969857556686
1.658695052219499
1.6738186429136421
1.6867701154511816
1.6686099592806165
1.6887131677645593
1.6970628620893375
1.6878988486282767
1.6738866732265267
1.6488203541248057
1.6633145459711907
1.6807368097693025
1.6953263072969922
1.7201794198592129
1.7126869902883297
1.7003613887137794
1.713336147120209
1.7469901846722529
1.7476793173660243
1.7380690122601237
1.7668855538590702
1.7829555059187125
1.7562369767488346
1.7487450569028171
1.7662398680043032
1.7583736330848794
1.798823274073718
1.8137090840081713
1.8023706247939368
1.7869636739586185
1.8274507303131142
1.8356612018704423
1.8531769239268738
1.8405948257750484
1.8370049063706198
1.8442146793782301
1.8293383724382262
1.8109399103950912
1.8431935967041766
1.8023507267674643
1.8256415482971067
1.8469123455819012
1.8609617346527636
1.841907337316083
1.8167610893621016
1.814224433479149
1.8139267992949641
1.7913195897640115
1.8232377962349102
1.841038885576494
1.8404403293598253
1.8538582251059512
1.8723242970477785
1.8708941182733705
1.8657181306405812
1.8478710122838653
1.8410486201524205
1.8499655006043723
1.8393054396143391
1.7896496362479515
1.8089902147406185
1.8132922538740777
1.854302458525194
1.870601460465502
1.870102723780917
1.8965319056654406
1.8857196018691638
1.8993416657870301
1.9107688693208857
1.9235091427225186
1.9199843387462816
1.9502373260240062
1.9644768230479093
1.9557978450422915
1.9623267359138312
1.9771821477925702
1.9717714430636495
1.993342276913883
1.9930063605124955
2.0023333866841697
2.0040143674869886
2.0309999527448355
2.057073685268017
2.06700274684635
2.0658664966245754
2.0908742997780343
2.0811971566315735
0.998
0.9945809684511939
1.0027268424426672
1.0117781868384719
1.0123815613708407
1.0133369724813879
1.0069508273743852
1.0021234679102984
1.017510199495334
1.02213670651915
1.0226395640300994
1.0213321163413742
1.0149964567482914
1.0321431896216497
1.043457665220579
1.0408929829531963
1.0388812805055467
1.0506984320128572
1.0500948758779203
1.0455691582793758
1.0579391988051352
1.0610071925898874
1.0577887410775002
1.0567323589391135
1.0561796515232327
1.0463239893535041
1.0487373966816955
1.0446143827778172
1.030031242556433
1.0184659738110176
1.0339532224174726
1.0331993901574688
1.0495921091682552
1.048687092770344
1.052508646411248
1.0513018065452264
1.052709771255371
1.0525590411238839
1.0537657901886215
1.0493908935228482
1.059397830631768
1.0485864849476403
1.033903281711257
1.0540674320541639
1.0476812869471612
1.040641372595154
1.0325456209124642
1.0352108202012664
1.0151471868797792
1.0202760974081246
1.030987107673401
1.0460721973928941
1.0301319411804213
1.0117799120628697
1.0201264568920458
1.029383375394891
1.0421306952557887
1.0404103741285862
1.0380333781152902
1.0491109531641891
1.04167496361125
1.0312548806600006
1.0168387239999448
1.018558318716875
1.005710027828138
0.9815814026232663
0.9708070130617382
0.9717682354544631
0.9796089263303169
0.9551766616316543
0.970857498575658
0.9500171510705916
0.9512816497519713
0.9390910325634519
0.9443518773574905
0.963725511721646
0.9491571721095585
0.9621065248274193
0.9516357747596823
0.9565929800599299
0.9799122934202561
0.9795581684125453
0.9619045827717403
0.967670918313965
0.969188570975216
0.9507254010860137
0.9379275049099123
0.9379780812251161
0.9371686785792868
0.9249781521920515
0.9440481470624158
0.9599820471850067
0.9756630657315783
0.9716669012214877
0.9712118959872214
0.9852739276395663
0.9728305196763118
0.9772818710232369
0.9891186356078975
0.9868424290198732
0.9791028907744269
1.002118383038394
1.0066202198992389
1.0105660804979777
1.0138539949926468
1.0146634884397603
1.0035850961793051
1.0085427554859727
1.009351976529234
1.0256402740633876
1.024325199066804
1.0226555450560895
1.0285738819477779
1.035099225423196
1.0391670321463853
1.0406415541977228
1.0400822182881078
1.0332178228181275
1.0327606383530443
1.0333707321804313
1.042929383350103
1.0475054956612833
1.0449630597084876
1.0520814263698954
1.0486750161995693
1.038200724881755
1.0495394444235198
1.0369807188295492
1.0397769443712044
1.0373365690616565
1.046996826868156
1.057572634021514
1.0576236643431378
1.0564541438048518
1.0638776027805952
1.0672329826292972
1.0682503202155516
1.0625045965648012
1.0625045965648012
1.0606744966852084
1.0622503529695215
1.064436847888926
1.0547762268772904
1.0490817151507321
1.0574200878643458
1.0482172869267816
1.0423700474404876
1.0421664709616958
1.0459801248908893
1.046844462313556
1.0598609171803137
1.0499459617721145
1.050251417291586
1.0410988294640895
1.051369544303112
1.0415566495381607
1.0418619234550643
1.0382516644020945
1.0448107859551712
1.0433871126228897
1.0569114190712183
1.0640807252529663
1.0643857267660175
1.0689620206797656
1.0669280719175291
1.0691144760356495
1.0723685216513759
1.0691655063572734
1.0746055928859841
1.0762834190122614
1.0797917990245514
1.078317458575782
1.0680974108532475
1.0598609171803137
1.0577758472951693
1.056301597647684
1.0594537642227304
1.0555084484316957
1.062305832554063
1.0653211615940787
1.063583588222911
1.0774342344860377
1.038744261367949
1.0201406218923545
1.0385401400814531
1.0562239625498397
1.0706366687611024
1.07288545336135
1.0651680706292068
1.0715565765695942
1.0708920927730743
1.0868381602677248
1.0906714272742686
1.098593385299328
1.09844038513574
1.1045730130577354
1.1030912269036757
1.1060553440194993
1.1049312241232274
1.1095309447682549
1.1053397391000712
1.110297216804171
1.1072822509692914
1.1077932805958033
1.1066175855702034
1.1078951596364832
1.109684035733127
1.108763946322067
1.1016600170648199
1.1048799213977516
1.1060553440194993
1.1151017851459666
1.1144374829520147
1.1151017851459666
1.1123418801179228
1.1175040239162224
1.1165328133822543
1.119752717715186
1.1139776652496947
1.1160728140773664
1.118576931888302
1.1169415099616662
1.1168905704413263
1.119139173439006
1.1134152420964225
1.1126484252528026
1.1105528224187107
1.1160217837557422
1.1141818773374743
1.1110132757300186
1.1110639428465063
1.1160728140773661
1.1194463541828739
1.1193438395332058
1.116788146592942
1.0900581554019402
1.105697677761711
1.0898027313899683
1.0893938532079883
1.1002801099514394
1.0960266146024122
1.0962320979081686
1.0962837638387806
1.1086117633700348
1.1155980141631814
1.1094851809211044
1.100495944603575
1.107327742412589
1.112823944134829
1.102755988563042
1.1110775630391105
1.1084062800642784
1.102755988563042
1.1076356495667292
1.1084062800642784
1.1046051567122808
1.1103585984721736
1.0963349757629726
1.0977734497045506
1.0941775372544573
1.0947425936449662
1.0909412886904004
1.0977734497045506
1.100701337108047
1.0986465040504838
1.0991601669142326
1.1038345262147313
1.100136371518822
1.0979272670796947
1.0949995612787664
1.0917634943172776
1.0918146154401855
1.083904189178198
1.0773806617284603
1.072449062390309
1.0712678284863832
1.0948968650265305
1.0998280103582618
1.1114885296506232
1.1142623272751233
1.1116937405525273
1.1125671581035967
1.1212481240618497
1.1191418066762426
1.1248951576348514
1.1223783276441517
1.1308537194953643
1.1330627331332077
1.1336788198453407
1.137891273013987
1.1325487978656068
1.134757902304734
1.13203540740571
1.1278747109689597
1.1284394949556165
1.1352200808404387
1.1388159024892481
1.1537126703456664
1.1565375890930745
1.1635232950785168
1.162188062196879
1.1699445802824386
1.1602875005208801
1.1650647376761833
1.162785897850922
1.1653178008547704
1.1698129184205974
1.1665579647920308
1.164542811895588
1.1662479692083576
1.1691413521239231
1.1594792782917431
1.1592208578373984
1.1549838883220644
1.1638195796683017
1.1707430867741846
1.1698129184205974
1.1739984036078874
1.1701231864081225
1.1701231864081225
1.1734298967685854
1.1704845755185556
1.1731715671155245
1.1690379294614148
1.1716215891971593
1.167281378621885
1.171569923266547
1.168521270155293
1.176013828908182
1.1861925620464837
1.1849523073079395
1.1830925154084695
1.1757551360499852
1.1756518949900447
1.1761172515706904
1.1768919681260206
1.1850040640398354
1.1828857608847365
1.1829372452127807
1.18448731393243
1.1915146977072413
1.1962166605980848
1.2027270218616384
1.2075322258124221
1.213836195757379
1.2128029679464198
1.214714698180354
1.221948473273762
1.2208631255257703
1.221689871216849
1.223240121539066
1.2251520333755685
1.2218453230151056
1.238947926464426
1.2311458261342842
1.2319205426896147
1.2282520800135825
1.2245837989401185
1.2223098623841948
1.2238605667128322
1.2281489297549264
1.2287689209222723
1.2240667764288606
1.2346592002171957
1.2322306290745715
1.2300667436748902
1.228717436594228
1.2129416215071307
1.2157955058641439
1.2144979555153776
1.2136160934448936
1.2123705722318758
1.2211926433855087
1.2223341971283141
1.2262265757707604
1.2233718742021908
1.221244490918689
1.2220230211279488
1.218390424959108
1.2218156309952282
1.2205699281796423
1.2212965200544377
1.2198433363048469
1.2144979555153779
1.2066100479718291
1.2173007187494829
1.2136677593755059
1.2114363178205074
1.2212965200544375
1.2174044138158433
1.2307929723445494
1.237954651218439
1.2371761210091792
1.23821434289076
1.2355157287294354
1.2386293955600538
1.2390964773650959
1.2375912644797569
1.239044539030632
1.2439225656112065
1.2437149938759176
1.2425732585305442
1.2448048816881108
1.242261991728895
1.2401862743760055
1.2470365048456775
1.245894497096452
1.2237874716791892
1.2287174365942282
1.2367094024092733
1.2429884020011226
1.2457387728943434
1.2486450495922412
1.254612873183725
1.2543537263191078
1.2532636569043465
1.252952299301413
1.2629165598068395
1.267119478840663
1.2661857692369989
1.262137757193728
1.264472984616371
1.2650956090209537
1.2631755250688887
1.2629165598068397
1.2690916827297603
1.267483410387049
1.2650440338916256
1.265320160596356
1.2758544715629128
1.2672499602858118
1.2669371498623339
1.2663633765485582
1.2678754903314835
1.2687100449329887
1.2584891799988978
1.269752806878771
1.2585933290716784
1.2609399974561089
1.263077641284706
1.2659982645854801
1.254421191673141
1.262556441914383
1.2639122866874954
1.2629737646157777
1.27246458722628
1.2746025942600132
1.280547535927922
1.280391266918109
1.2810690077020972
1.288004954583892
1.2885787278976677
1.2874311812701167
1.2871180076415025
1.2902470198891218
1.2902992306274381
1.2890998364667068
1.2875875410812134
1.286857589558909
1.2897259113200827
1.2903516229683227
1.2878484131702272
1.2901950815546577
1.2925936882735525
1.2894127376914688
1.2893604361518685
1.2711609531914845
1.273038088136204
1.285658377000746
1.285501653984513
1.2877439008923108
1.2676671013846392
1.2656855449632871
1.2666763685746054
1.2799216426771147
1.2753329089874545
1.2723604381535003
1.2753329089874548
1.2753849381232032
1.2768449319690962
1.2828942043123535
1.2906121318522008
1.2924375100650243
1.283154985600083
1.2875355119454661
1.287379061333085
1.2858665843450237
1.299581664291096
1.3039620998351948
1.3045878114834348
1.3041703979807562
1.3059263132112977
1.308704015291011
1.310014096216973
1.3104855364836485
1.3069744324328376
1.3072362125346917
1.3045636583418834
1.3053496342564332
1.3104335981491841
1.3120056407795682
1.3166172563928034
1.3223294743697471
1.325159841194197
1.326731883824581
1.3345929141880573
1.3330730822959898
1.330872149972425
1.3343832540232359
1.336479492466316
1.3344878571024366
1.3361125644775569
1.3378943580740468
1.3388376926138181
1.3401477735397802
1.3405146107272552
1.3474323065509604
1.3421918012445442
1.3445499105907623
1.3378943580740474
1.3396239409322208
1.3505766642155808
1.3455459098752705
1.3476420575170664
1.3494241235174083
1.3499480469262521
1.3544550594602869
1.356551388704651
1.3556080541648796
1.3579136803689293
1.3529877107103876
1.3525684811820284
1.3538261697671061
1.35068190290377
1.343921111698866
1.355346092460458
1.3513630033352673
1.353668901943169
1.3625256591873007
1.3613203629431077
1.3644648114090119
1.3637835293749467
1.3776188302210728
1.3767800987605023
1.388834060016559
1.3859514824537928
1.3842742919365039
1.3792958391357937
1.3795577100389318
1.3839077271528815
1.3914540402659155
1.3956470619597798
1.3981099559877668
1.3979525065612615
1.3922405609881698
1.4038337965290664
1.4127364084216327
1.4073108500983667
1.4065728172617837
1.4094701954338464
1.4091016330219752
1.4074160887865557
1.408100912070698
1.4109979270376247
1.4056775166012636
1.4157382988716123
1.424693303105063
1.4306979920178624
1.4402326716485505
1.4428660904879427
1.4461322126744451
1.4439192945813886
1.454454422759502
1.4639363468441697
1.4589316524723754
1.4728378691213277
1.470362081311009
1.4770517751105188
1.4890615161412533
1.4922220364344305
1.4916429966461813
1.4922753367881554
1.5095520971002425
1.4995441611771982
1.4841630592717723
1.484900638101935
1.4832148214626635
1.4509254308557378
1.390244113156238
1.4176347744898303
1.4099449045467476
1.3570588770810876
1.3774442193518877
1.397671113382058
1.4011475313423702
1.4200579883566968
1.43817765698842
1.438599428952732
1.4295914875706928
1.4224809298197114
1.4243243774880563
1.4470269685272616
1.4638305633482767
1.4455523556746401
1.430908832599377
1.4101025355758212
1.4173714507661483
1.4337532736228515
1.437388321426361
1.43686131077386
1.4438140558932
1.4689399516005557
1.4670963223296427
1.4576155786616676
1.4501352780821224
1.4485549725348918
1.4501259255498675
1.4305051300905867
1.432938150496128
1.430187507199055
1.3944371348501021
1.364715332151648
1.4020525477402814
1.3782010480542646
1.37412861046559
1.3916867639568813
1.361647973975884
1.379100162368714
1.393855007818196
1.404855492576955
1.3735473006452403
1.380316445568275
1.4022639331295
1.3949131151809793
1.4063889446616267
1.4022639331294997
1.41379324456644
1.4289183776521899
1.4299761218098368
1.4220435400345461
1.4099853111181402
1.409773834927638
1.390787831245
1.394225749460884
1.408399103487448
1.4097207161764815
1.3988794060686245
1.4013650912189024
1.3919516313023923
1.3888840007227763
1.406864924992504
1.4116250007051259
1.4116250007051259
1.425269255649656
1.438596341709075
1.4429861297854292
1.4436734047042403
1.4337311181095487
1.4397601417664676
1.438543767765623
1.4349473105078254
1.4457364098773662
1.44171645543086
1.4456832003249254
1.4427215348437703
1.4392839798330224
1.4227305425495056
1.4417164554308597
1.4328851225462558
1.4469526930769265
1.453827167489434
1.4548850932496493
1.4670491964632326
1.466890203414899
1.4712275083490842
1.4731842760198965
1.4750880157408366
1.4703808771768034
1.4740828455266421
1.4722025325369816
1.469174491317202
1.4635428140791915
1.466040030992541
1.4568496698308888
1.4595058797925722
