Date,0
2017-04-28,7493609.806113286
2017-05-05,7482301.537901222
2017-05-12,7485738.924034624
2017-05-19,7533556.61496973
2017-05-26,7940627.277935379
2017-06-02,8031842.969039215
2017-06-09,7949769.867278395
2017-06-16,7893258.06357681
2017-06-23,7910896.413034316
2017-06-30,8085960.301415604
2017-07-07,7994630.550554226
2017-07-14,8127145.165829507
2017-07-21,8223998.341011338
2017-07-28,8545830.727116002
2017-08-04,8531777.34646339
2017-08-11,8510212.50453482
2017-08-18,8475658.147100296
2017-08-25,8806839.180802267
2017-09-01,8993527.996891044
2017-09-08,8975419.340659598
2017-09-15,9029201.517692301
2017-09-22,8966087.60353075
2017-09-29,9285722.492538791
2017-10-06,9270321.487075077
2017-10-13,9323543.258288112
2017-10-20,9324098.159833461
2017-10-27,9667343.85524669
2017-11-03,9698264.501186837
2017-11-10,9691880.015625324
2017-11-17,9713379.000154609
2017-11-24,10013918.977161089
2017-12-01,10014497.232958939
2017-12-08,9934044.082679477
2017-12-15,10020609.469106372
2017-12-22,10076306.708460394
2017-12-29,10393215.541365111
2018-01-05,10664556.706773745
2018-01-12,10828915.417563634
2018-01-19,10896730.388705334
2018-01-26,11435695.136659382
2018-02-02,11072441.775686424
2018-02-09,10795636.718489172
2018-02-16,11095600.833438024
2018-02-23,11385611.460104298
2018-03-02,11201909.380291943
2018-03-09,11352457.988106463
2018-03-16,11269027.959158259
2018-03-23,11174769.83729352
2018-03-30,11495453.708284821
2018-04-06,11454268.007457705
2018-04-13,11661208.872891959
2018-04-20,11561355.596995177
2018-04-27,11835799.474430377
2018-05-04,11801930.967910279
2018-05-11,11934001.448127465
2018-05-18,11775128.434951188
2018-05-25,12109992.105843753
2018-06-01,12117375.85561578
2018-06-08,12229247.259595927
2018-06-15,12242158.688725516
2018-06-22,12142591.753415408
2018-06-29,12353454.202415258
2018-07-06,12498329.670800082
2018-07-13,12490537.205725122
2018-07-20,12422135.637320602
2018-07-27,12628529.164969549
2018-08-03,12645613.951816807
2018-08-10,12687974.265109437
2018-08-17,12622038.694525616
2018-08-24,12738717.396844802
2018-08-31,13133156.04450931
2018-09-07,12956365.878127515
2018-09-14,13077293.923804836
2018-09-21,13135369.139764663
2018-09-28,13437640.679052783
2018-10-05,13372161.63506044
2018-10-12,13250404.863618486
2018-10-19,13272023.121676233
2018-10-26,13545728.59956235
2018-11-02,13614634.412907818
2018-11-09,13612324.131626058
2018-11-16,13571484.819566995
2018-11-23,13431860.792642727
2018-11-30,13923648.156765714
2018-12-07,13970232.423683269
2018-12-14,13915304.46413294
2018-12-21,13817247.78099474
2018-12-28,14362696.50506994
2019-01-04,14442569.35947665
2019-01-11,14710823.06013791
2019-01-18,15001675.392511649
2019-01-25,15340254.774614125
2019-02-01,15566914.219927596
2019-02-08,15581018.659107469
2019-02-15,15835016.504540045
2019-02-22,16230829.210626736
2019-03-01,16186554.88505774
2019-03-08,16224807.028884199
2019-03-15,16605992.292188996
2019-03-22,16715863.571941227
2019-03-29,17027634.55721176
2019-04-05,17331213.565136127
2019-04-12,17261370.410016168
2019-04-19,17243940.016505744
2019-04-26,17721448.92729532
2019-05-03,17672833.500788584
2019-05-10,17349115.041813653
2019-05-17,17299195.784369286
2019-05-24,17298680.964468416
2019-05-31,17740295.012029152
2019-06-07,18391149.484260526
2019-06-14,18484022.76856063
2019-06-21,19038651.63590392
2019-06-28,19312048.6068006
2019-07-05,19566214.653763764
2019-07-12,19685641.827085603
2019-07-19,19683639.53877934
2019-07-26,20183232.32018033
2019-08-02,20258488.999128386
2019-08-09,20524762.884809714
2019-08-16,20708813.8894431
2019-08-23,20470162.651549157
2019-08-30,20849456.781975977
2019-09-06,20832839.740393274
2019-09-13,20844670.25078147
2019-09-20,20850760.11656395
2019-09-27,20877774.36414029
2019-10-04,20932763.97220853
2019-10-11,20999029.748997454
2019-10-18,21088590.045677587
2019-10-25,21689109.80551501
2019-11-01,21968954.157979622
2019-11-08,21933654.492957056
2019-11-15,22050026.442954
2019-11-22,22069150.12968022
2019-11-29,22536133.320678975
2019-12-06,22541355.72438774
2019-12-13,22750579.00798292
2019-12-20,23076861.60910376
2019-12-27,23642784.73595044
2020-01-03,23794909.316278666
2020-01-10,24086070.787094172
2020-01-17,24440881.51456473
2020-01-24,24555713.747768354
2020-01-31,24494362.48893119
2020-02-07,24510203.930178918
2020-02-14,24853464.115248278
2020-02-21,24822740.55436786
2020-02-28,24706786.326992664
2020-03-06,25159133.191843778
2020-03-13,23830012.433576923
2020-03-20,22428187.03657916
2020-03-27,24281227.20690618
2020-04-03,24315001.34573409
2020-04-10,26515968.578537285
2020-04-17,27428504.186776597
2020-04-24,27693077.885944445
2020-05-01,27520179.27334589
2020-05-08,28430129.45992843
2020-05-15,28513932.660086893
2020-05-22,29067608.77435612
2020-05-29,29894122.939727634
2020-06-05,30574456.415617354
2020-06-12,29998351.466318402
2020-06-19,30632296.865378205
2020-06-26,30806696.977941934
2020-07-03,31018202.707447667
2020-07-10,31405321.455695592
2020-07-17,31405663.782393284
2020-07-24,31635752.023247093
2020-07-31,32866967.816566262
2020-08-07,33682526.98521662
2020-08-14,33440837.820226885
2020-08-21,33655223.08970628
2020-08-28,34865309.851089574
2020-09-04,34061046.62531006
2020-09-11,33636474.75532107
2020-09-18,33572884.00395314
2020-09-25,33362802.440596394
2020-10-02,33778269.68240425
2020-10-09,33968029.11939758
2020-10-16,33871171.9336515
2020-10-23,33692506.01063389
2020-10-30,33082396.540739268
2020-11-06,35354469.92022622
2020-11-13,34854505.99601479
2020-11-20,34556480.10017051
2020-11-27,35131358.19594384
2020-12-04,35866112.60478717
2020-12-11,35593322.89581913
2020-12-18,36277717.93418363
2020-12-25,36566899.141010754
2021-01-01,37036452.17260767
2021-01-08,36545190.931543685
2021-01-15,36327850.79001105
2021-01-22,36772656.03422553
2021-01-29,36776586.1280684
2021-02-05,37906799.58146081
2021-02-12,38345190.83344887
2021-02-19,37839981.65958829
2021-02-26,36844529.642899714
2021-03-05,36280958.35152711
2021-03-12,36452603.751738265
2021-03-19,36337853.77020746
2021-03-26,36884080.66767067
2021-04-02,37354967.771944605
2021-04-09,38311021.769500114
2021-04-16,38901038.047585435
2021-04-23,38796818.331566855
2021-04-30,39029136.09587278
2021-05-07,39463987.113667816
2021-05-14,39025246.92507926
2021-05-21,39168724.94388144
2021-05-28,40064911.79422998
2021-06-04,40164789.7460584
2021-06-11,40352110.43139854
2021-06-18,39682607.78491053
2021-06-25,40749378.62407491
2021-07-02,41412391.453143366
2021-07-09,41690733.03512567
2021-07-16,41406611.0218649
2021-07-23,42085583.05642235
2021-07-30,42282488.198078774
2021-08-06,42246773.44019343
2021-08-13,42536144.325441115
2021-08-20,42468629.43295258
2021-08-27,43478121.870593295
2021-09-03,43844084.28667259
2021-09-10,43088153.88965046
2021-09-17,42647150.70960144
2021-09-24,42923359.46893235
2021-10-01,42624669.08108446
2021-10-08,42380734.77012569
2021-10-15,42654732.95525012
2021-10-22,43203412.51733622
2021-10-29,44101822.35443264
2021-11-05,45135571.3359696
2021-11-12,45263894.24666743
2021-11-19,45521806.80615461
2021-11-26,44754814.39858621
2021-12-03,44473362.584363766
2021-12-10,44462828.35864238
2021-12-17,44439859.95146521
2021-12-24,45305011.150845505
2021-12-31,45965547.656352915
2022-01-07,44753864.38971078
2022-01-14,44828952.38482853
2022-01-21,44273766.00125127
2022-01-28,44169668.624166824
2022-02-04,44038982.78537584
2022-02-11,44025851.88812556
2022-02-18,44004431.55623579
2022-02-25,44271532.53779036
2022-03-04,44978547.499940716
2022-03-11,44459661.65372563
2022-03-18,44382066.68603088
2022-03-25,44334878.61901641
2022-04-01,44151728.61543382
2022-04-08,43281748.941380925
2022-04-15,43008151.20491394
2022-04-22,42078728.00050913
2022-04-29,41542158.37871657
2022-05-06,41317876.20785091
2022-05-13,40386090.489171065
2022-05-20,40136939.47356226
2022-05-27,41037750.397372134
2022-06-03,40600218.22958634
2022-06-10,39913535.384387724
2022-06-17,38849598.744477
2022-06-24,40057988.63181926
2022-07-01,39449173.502103575
2022-07-08,39381956.20958978
2022-07-15,38939058.02680769
2022-07-22,39510178.378540464
2022-07-29,40541566.50107074
2022-08-05,40434762.477794126
2022-08-12,41422687.6964032
2022-08-19,40646385.4959083
2022-08-26,40208458.350639075
2022-09-02,39459992.4244265
2022-09-09,40070267.568560205
2022-09-16,38937467.64723018
2022-09-23,38025214.041387856
2022-09-30,38065435.163528875
2022-10-07,38526476.014214605
2022-10-14,37786037.87202044
2022-10-21,38604424.932262465
2022-10-28,39307586.586556315
2022-11-04,38831293.400461964
2022-11-11,40526347.55447986
2022-11-18,40152505.59418034
2022-11-25,40672845.75503148
2022-12-02,41274751.268287756
2022-12-09,40692072.57765399
2022-12-16,40698044.45587238
2022-12-23,40498692.4735332
2022-12-30,40982835.24160285
2023-01-06,41853606.452481076
2023-01-13,43124813.12361341
2023-01-20,43103370.97488029
2023-01-27,44492173.28975318
2023-02-03,44297135.37060436
2023-02-10,44049868.58745663
2023-02-17,43882104.89739075
2023-02-24,43450254.66393471
2023-03-03,44217583.959686175
2023-03-10,43676509.81788105
2023-03-17,45076476.76119003
2023-03-24,45408047.19704971
2023-03-31,46719494.24278145
2023-04-07,46799921.300926186
2023-04-14,46284351.65160147
2023-04-21,46011157.48563414
2023-04-28,46811411.90703235
2023-05-05,46882350.81082877
2023-05-12,46861481.39343311
2023-05-19,47007783.602277204
2023-05-26,47359085.43793699
2023-06-02,47705695.013694346
2023-06-09,47857439.57316357
2023-06-16,48850830.97336905
2023-06-23,48198170.27852556
2023-06-30,48416422.04652981
2023-07-07,47844327.85010963
2023-07-14,48903290.11342601
2023-07-21,48855585.80619547
2023-07-28,49665757.231376104
2023-08-04,48972302.296316035
2023-08-11,48578327.73844073
2023-08-18,47982304.43268703
2023-08-25,48733294.971940644
2023-09-01,49548162.74302346
2023-09-08,49025562.413192
2023-09-15,48896472.57721706
2023-09-22,48378926.34276549
2023-09-29,47909324.73160149
2023-10-06,47927874.838289596
2023-10-13,48948346.3820119
2023-10-20,48968820.51144726
2023-10-27,49073433.977116875
2023-11-03,51139016.65439902
2023-11-10,51514913.47796445
2023-11-17,52663122.07271574
2023-11-24,52964227.16040422
2023-12-01,53529088.53481881
2023-12-08,53007342.79883821
2023-12-15,54075853.11048499
2023-12-22,54692193.34016914
2023-12-29,55199098.04314729
2024-01-05,54482397.24589778
2024-01-12,55030282.86593855
2024-01-19,55238976.460002854
2024-01-26,55628614.97887751
2024-02-02,56093848.91240958
2024-02-09,56325718.50576304
2024-02-16,56032312.20140215
2024-02-23,56925489.88359092
2024-03-01,57755377.401092984
2024-03-08,58115603.66648348
2024-03-15,57179213.334991224
2024-03-22,57662700.22634073
2024-03-29,58544994.25599106
2024-04-05,59367324.95826538
2024-04-12,59329340.350982584
2024-04-19,58875130.411138915
2024-04-26,59451744.9298822
2024-05-03,59676876.83706652
2024-05-10,60715492.17376582
2024-05-17,61908128.734371156
2024-05-24,61312302.75169134
2024-05-31,61203410.41869553
2024-06-07,61257529.92169472
2024-06-14,62268272.18416707
2024-06-21,62286074.587690614
2024-06-28,62611771.795313396
2024-07-05,64146508.1044784
2024-07-12,64540318.21943494
2024-07-19,63122084.55061424
2024-07-26,62629208.887686476
2024-08-02,63563197.47947109
2024-08-09,63177479.33955873
2024-08-16,64449541.87423032
2024-08-23,64910042.95812983
2024-08-30,65093915.47252847
2024-09-06,64813664.01355717
2024-09-13,66231253.05941083
2024-09-20,67039627.05106827
2024-09-27,67913802.61474673
2024-10-04,67120970.45342276
2024-10-11,67044566.09237494
2024-10-18,67465147.9308336
2024-10-25,67704530.7936543
2024-11-01,66901851.70627897
2024-11-08,67506275.77525394
2024-11-15,65994586.01806583
2024-11-22,67183131.1162702
2024-11-29,67980210.27000098
2024-12-06,68549834.11024633
2024-12-13,67905579.87238301
2024-12-20,67030599.96566879
2024-12-27,67464166.15142983
2025-01-03,67534896.31041391
2025-01-10,66955597.16487062
2025-01-17,68326121.60431038
2025-01-24,69611933.59010485
2025-01-31,69511094.82369347
2025-02-07,69844580.67567836
2025-02-14,71067140.6033032
2025-02-21,70388613.85050395
2025-02-28,69188201.21890368
2025-03-07,68679483.5743919
2025-03-14,68817752.16496412
2025-03-21,69264220.07306145
2025-03-28,69612041.60314311
2025-04-04,68824274.88664986
2025-04-11,71963107.3926367
2025-04-18,72235192.0770176
2025-04-25,75210345.85210824
2025-05-02,75054930.40244621
2025-05-09,75378763.79975165
2025-05-16,75442824.5678652
2025-05-23,75939278.06743754
2025-05-30,76720199.89390743
2025-06-06,77863121.34454936
2025-06-13,78330629.78609489
2025-06-20,77879646.70109075
2025-06-27,79786968.9703961
2025-07-04,81145857.84684692
2025-07-11,81092993.51517032
2025-07-18,81093393.4777782
2025-07-25,81651275.47594808
2025-08-01,82025647.75139768
2025-08-08,83913999.31047331
2025-08-15,83383016.60328768
2025-08-22,83290402.79926305
2025-08-29,84020981.94666426
2025-09-05,85263212.35436921
2025-09-12,86614655.03330408
2025-09-19,87891899.10023232
2025-09-26,88462906.30467919
2025-10-03,89746330.02700038
2025-10-10,90350861.0711003
